2024-10-19 16:11:35,992 - read <class 'data_processing.ml_20m'>
2024-10-19 16:13:19,051 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=False, load_model='TCTRec', train_name='Oct-19-2024_16-11-35', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=10, num_workers=4, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-19 16:13:19,146 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-19 16:13:19,837 - training start
2024-10-21 02:39:26,495 - read <class 'data_processing.ml_20m'>
2024-10-21 02:41:13,078 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=False, load_model='TCTRec', train_name='Oct-21-2024_02-39-26', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=10, num_workers=4, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-21 02:41:13,175 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-21 02:41:13,863 - training start
2024-10-21 02:42:04,656 - Epoch: 1/64 Batch: 1/1082 Time: 50.8s Loss: 7.57   Average_Loss: 7.57
2024-10-22 12:58:10,948 - Epoch: 15/64 Batch: 481/1082 Time: 1766.7s Loss: 0.19   Average_Loss: 0.20
2024-10-22 12:59:36,172 - Epoch: 15/64 Batch: 513/1082 Time: 1851.9s Loss: 0.19   Average_Loss: 0.20
2024-10-22 13:01:47,157 - Epoch: 15/64 Batch: 545/1082 Time: 1982.9s Loss: 0.22   Average_Loss: 0.20
2024-10-22 13:03:48,674 - Epoch: 15/64 Batch: 577/1082 Time: 2104.4s Loss: 0.20   Average_Loss: 0.20
2024-10-22 13:05:18,253 - Epoch: 15/64 Batch: 609/1082 Time: 2194.0s Loss: 0.20   Average_Loss: 0.20
2024-10-22 13:07:18,451 - Epoch: 15/64 Batch: 641/1082 Time: 2314.2s Loss: 0.21   Average_Loss: 0.20
2024-10-22 13:09:32,781 - Epoch: 15/64 Batch: 673/1082 Time: 2448.6s Loss: 0.20   Average_Loss: 0.20
2024-10-22 13:10:57,136 - Epoch: 15/64 Batch: 705/1082 Time: 2532.9s Loss: 0.22   Average_Loss: 0.20
2024-10-22 13:12:58,243 - Epoch: 15/64 Batch: 737/1082 Time: 2654.0s Loss: 0.20   Average_Loss: 0.20
2024-10-22 13:15:07,659 - Epoch: 15/64 Batch: 769/1082 Time: 2783.4s Loss: 0.18   Average_Loss: 0.20
2024-10-22 13:16:33,166 - Epoch: 15/64 Batch: 801/1082 Time: 2868.9s Loss: 0.19   Average_Loss: 0.20
2024-10-22 13:18:46,666 - Epoch: 15/64 Batch: 833/1082 Time: 3002.4s Loss: 0.16   Average_Loss: 0.20
2024-10-22 13:20:54,355 - Epoch: 15/64 Batch: 865/1082 Time: 3130.1s Loss: 0.20   Average_Loss: 0.20
2024-10-22 13:22:27,442 - Epoch: 15/64 Batch: 897/1082 Time: 3223.2s Loss: 0.20   Average_Loss: 0.20
2024-10-22 13:24:36,257 - Epoch: 15/64 Batch: 929/1082 Time: 3352.0s Loss: 0.19   Average_Loss: 0.20
2024-10-22 13:26:32,470 - Epoch: 15/64 Batch: 961/1082 Time: 3468.2s Loss: 0.18   Average_Loss: 0.20
2024-10-22 13:28:22,044 - Epoch: 15/64 Batch: 993/1082 Time: 3577.8s Loss: 0.18   Average_Loss: 0.20
2024-10-22 13:30:31,534 - Epoch: 15/64 Batch: 1025/1082 Time: 3707.3s Loss: 0.22   Average_Loss: 0.20
2024-10-22 13:31:59,542 - Epoch: 15/64 Batch: 1057/1082 Time: 3795.3s Loss: 0.19   Average_Loss: 0.20
2024-10-22 13:33:01,233 - 
Epoch 15/64,  Loss: 0.20024686478863363, Total time: 1h 4m 17s
2024-10-22 13:33:01,233 - -----------------validate-----------------
2024-10-22 14:51:52,120 - Epoch 15, total_user:138493.0 nDCG@5: 0.14238834188272248, HR5: 0.26709653195468364, nDCG@10: 0.16453108343519574, HR10: 0.33930234741106047, nDCG@20: 0.18793586143916058, HR20: 0.43483064125984705
2024-10-22 14:51:52,121 - EarlyStopping counter: 9 out of 10
2024-10-22 14:52:27,161 - Epoch: 16/64 Batch: 1/1082 Time: 35.0s Loss: 0.20   Average_Loss: 0.20
2024-10-22 14:54:22,069 - Epoch: 16/64 Batch: 33/1082 Time: 149.9s Loss: 0.19   Average_Loss: 0.20
2024-10-22 14:56:38,069 - Epoch: 16/64 Batch: 65/1082 Time: 285.9s Loss: 0.19   Average_Loss: 0.20
2024-10-22 14:58:16,873 - Epoch: 16/64 Batch: 97/1082 Time: 384.8s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:00:31,643 - Epoch: 16/64 Batch: 129/1082 Time: 519.5s Loss: 0.21   Average_Loss: 0.19
2024-10-22 15:02:40,561 - Epoch: 16/64 Batch: 161/1082 Time: 648.4s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:04:26,158 - Epoch: 16/64 Batch: 193/1082 Time: 754.0s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:06:33,261 - Epoch: 16/64 Batch: 225/1082 Time: 881.1s Loss: 0.16   Average_Loss: 0.19
2024-10-22 15:08:38,745 - Epoch: 16/64 Batch: 257/1082 Time: 1006.6s Loss: 0.21   Average_Loss: 0.19
2024-10-22 15:10:24,141 - Epoch: 16/64 Batch: 289/1082 Time: 1112.0s Loss: 0.18   Average_Loss: 0.19
2024-10-22 15:12:38,168 - Epoch: 16/64 Batch: 321/1082 Time: 1246.0s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:14:29,842 - Epoch: 16/64 Batch: 353/1082 Time: 1357.7s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:16:18,278 - Epoch: 16/64 Batch: 385/1082 Time: 1466.2s Loss: 0.18   Average_Loss: 0.19
2024-10-22 15:18:20,333 - Epoch: 16/64 Batch: 417/1082 Time: 1588.2s Loss: 0.18   Average_Loss: 0.19
2024-10-22 15:20:33,876 - Epoch: 16/64 Batch: 449/1082 Time: 1721.8s Loss: 0.23   Average_Loss: 0.19
2024-10-22 15:22:09,259 - Epoch: 16/64 Batch: 481/1082 Time: 1817.1s Loss: 0.23   Average_Loss: 0.19
2024-10-22 15:24:21,870 - Epoch: 16/64 Batch: 513/1082 Time: 1949.7s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:26:14,045 - Epoch: 16/64 Batch: 545/1082 Time: 2061.9s Loss: 0.21   Average_Loss: 0.19
2024-10-22 15:27:56,065 - Epoch: 16/64 Batch: 577/1082 Time: 2163.9s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:30:03,932 - Epoch: 16/64 Batch: 609/1082 Time: 2291.8s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:32:11,839 - Epoch: 16/64 Batch: 641/1082 Time: 2419.7s Loss: 0.18   Average_Loss: 0.19
2024-10-22 15:33:38,357 - Epoch: 16/64 Batch: 673/1082 Time: 2506.2s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:36:02,459 - Epoch: 16/64 Batch: 705/1082 Time: 2650.3s Loss: 0.18   Average_Loss: 0.19
2024-10-22 15:37:45,969 - Epoch: 16/64 Batch: 737/1082 Time: 2753.8s Loss: 0.21   Average_Loss: 0.19
2024-10-22 15:39:31,546 - Epoch: 16/64 Batch: 769/1082 Time: 2859.4s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:41:41,560 - Epoch: 16/64 Batch: 801/1082 Time: 2989.4s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:43:49,644 - Epoch: 16/64 Batch: 833/1082 Time: 3117.5s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:45:20,762 - Epoch: 16/64 Batch: 865/1082 Time: 3208.6s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:47:36,039 - Epoch: 16/64 Batch: 897/1082 Time: 3343.9s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:49:51,081 - Epoch: 16/64 Batch: 929/1082 Time: 3479.0s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:51:18,245 - Epoch: 16/64 Batch: 961/1082 Time: 3566.1s Loss: 0.20   Average_Loss: 0.19
2024-10-22 15:53:31,933 - Epoch: 16/64 Batch: 993/1082 Time: 3699.8s Loss: 0.17   Average_Loss: 0.19
2024-10-22 15:55:40,775 - Epoch: 16/64 Batch: 1025/1082 Time: 3828.7s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:57:15,057 - Epoch: 16/64 Batch: 1057/1082 Time: 3922.9s Loss: 0.19   Average_Loss: 0.19
2024-10-22 15:58:10,683 - 
Epoch 16/64,  Loss: 0.19287214513571999, Total time: 1h 6m 18s
2024-10-22 15:58:10,683 - -----------------validate-----------------
2024-10-22 17:17:01,300 - Epoch 16, total_user:138493.0 nDCG@5: 0.1504847930407842, HR5: 0.28183373888933017, nDCG@10: 0.17305404570719152, HR10: 0.3554259060024694, nDCG@20: 0.197321508968982, HR20: 0.4546944610918963
2024-10-22 17:17:01,301 - EarlyStopping counter: 10 out of 10
2024-10-22 17:17:01,301 - Early stopping
2024-10-22 17:17:01,301 - ---------------Test Score---------------
2024-10-22 17:17:01,344 - -----------------test-----------------
2024-10-22 18:35:42,273 - Epoch 1, total_user:138493.0 nDCG@5: 0.36471460639416575, HR5: 0.6845833363419089, nDCG@10: 0.4071199357549272, HR10: 0.8219043561768464, nDCG@20: 0.4269570737532577, HR20: 0.9011285768955831
2024-10-22 18:35:42,275 - Oct-21-2024_02-39-26
2024-10-26 02:39:40,684 - read <class 'data_processing.ml_20m'>
2024-10-26 02:41:29,750 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=True, load_model='SASRec', train_name='Oct-26-2024_02-39-40', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=5, num_workers=4, seed=42, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-26 02:41:29,848 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-26 02:41:30,008 - Load model from output/ml-20m/SASRec.pt for test!
2024-10-26 02:41:30,008 - -----------------test-----------------
2024-10-26 03:57:48,839 - Epoch 2, total_user:138493.0 nDCG@5: 0.36525831262449265, HR5: 0.685897482183215, nDCG@10: 0.4076722333648513, HR10: 0.8231101932949679, nDCG@20: 0.4274231035109235, HR20: 0.9019156202840577
2024-10-26 03:57:48,840 - Oct-26-2024_02-39-40
